image_path,basename,mean_brightness,std_brightness
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010129_50_83-jpg_gamma_jpg.rf.2e6b2bd77ed6a58dba1b6f49c8452512.jpg,GX010129_50_83-jpg_gamma_jpg.rf.2e6b2bd77ed6a58dba1b6f49c8452512.jpg,134.33602864583332,56.68090849395912
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010129_54_91-jpg_gamma_jpg.rf.5f3ea55a4aa3ea913c388391c0feebfa.jpg,GX010129_54_91-jpg_gamma_jpg.rf.5f3ea55a4aa3ea913c388391c0feebfa.jpg,117.40688802083334,66.27633021282017
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010129_55_93-jpg_gamma_jpg.rf.0d58699cf5a1b4b3f10a5cb8d1892f6a.jpg,GX010129_55_93-jpg_gamma_jpg.rf.0d58699cf5a1b4b3f10a5cb8d1892f6a.jpg,115.0605642361111,60.18116871650479
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010129_56_95-jpg_gamma_jpg.rf.61493d4ed69772baa80ccc6e6bcfff24.jpg,GX010129_56_95-jpg_gamma_jpg.rf.61493d4ed69772baa80ccc6e6bcfff24.jpg,113.21659722222222,57.68572770737522
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010129_57_97-jpg_gamma_jpg.rf.6ac9fb64ccd7125be261e31b80d381d8.jpg,GX010129_57_97-jpg_gamma_jpg.rf.6ac9fb64ccd7125be261e31b80d381d8.jpg,116.3916015625,56.4407165299807
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010130_137_1711-jpg_gamma_jpg.rf.6662bd3ff71c27bef8ad0e8587f2e753.jpg,GX010130_137_1711-jpg_gamma_jpg.rf.6662bd3ff71c27bef8ad0e8587f2e753.jpg,110.70700086805556,55.4543994937288
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010130_138_1725-jpg_gamma_jpg.rf.27cb276608c798a5619ada0fcf6174e1.jpg,GX010130_138_1725-jpg_gamma_jpg.rf.27cb276608c798a5619ada0fcf6174e1.jpg,114.77287760416667,45.504624398324495
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010130_34_312-jpg_gamma_jpg.rf.8539cd10e571377bb73288daae695984.jpg,GX010130_34_312-jpg_gamma_jpg.rf.8539cd10e571377bb73288daae695984.jpg,123.49865885416666,53.67688314963585
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010130_35_317-jpg_gamma_jpg.rf.60faa10920e0ad7358e86a06fde166d3.jpg,GX010130_35_317-jpg_gamma_jpg.rf.60faa10920e0ad7358e86a06fde166d3.jpg,119.12087673611111,54.09448907411611
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010130_36_328-jpg_gamma_jpg.rf.70ab6bd02457dc2a11ab848d9d0f1434.jpg,GX010130_36_328-jpg_gamma_jpg.rf.70ab6bd02457dc2a11ab848d9d0f1434.jpg,114.06904079861111,56.35176761560235
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010130_37_337-jpg_gamma_jpg.rf.69da717e17ed959b22cd48b7e8488b4c.jpg,GX010130_37_337-jpg_gamma_jpg.rf.69da717e17ed959b22cd48b7e8488b4c.jpg,107.90496527777778,57.04265419158735
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010130_64_765-jpg_gamma_jpg.rf.022122d01497c129938c15b6602fef1c.jpg,GX010130_64_765-jpg_gamma_jpg.rf.022122d01497c129938c15b6602fef1c.jpg,105.86576388888889,62.60863081509988
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010130_67_825-jpg_gamma_jpg.rf.8e9a33ea63972f271d9952c2c8a529cf.jpg,GX010130_67_825-jpg_gamma_jpg.rf.8e9a33ea63972f271d9952c2c8a529cf.jpg,134.2490625,55.89960517298933
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010130_68_855-jpg_gamma_jpg.rf.cfbdeca7f3ba09a68e91439f757ece8f.jpg,GX010130_68_855-jpg_gamma_jpg.rf.cfbdeca7f3ba09a68e91439f757ece8f.jpg,133.0315798611111,64.95723981550081
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010131_116_1184-jpg_gamma_jpg.rf.b90044cef8a7fbe3acab6adfd2f700e5.jpg,GX010131_116_1184-jpg_gamma_jpg.rf.b90044cef8a7fbe3acab6adfd2f700e5.jpg,99.18276475694445,67.99512087271415
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010131_117_1192-jpg_gamma_jpg.rf.aa7b140ad78d592c64538fb09513cfb9.jpg,GX010131_117_1192-jpg_gamma_jpg.rf.aa7b140ad78d592c64538fb09513cfb9.jpg,102.91473958333333,71.88384671232717
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010131_118_1201-jpg_gamma_jpg.rf.30175cb1df0d726e3d9d87a9c6828c53.jpg,GX010131_118_1201-jpg_gamma_jpg.rf.30175cb1df0d726e3d9d87a9c6828c53.jpg,113.76616753472223,75.53527141514833
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010131_59_375-jpg_gamma_jpg.rf.ca945302164e30d0c2eb6931d0099130.jpg,GX010131_59_375-jpg_gamma_jpg.rf.ca945302164e30d0c2eb6931d0099130.jpg,96.82640190972222,48.18627203351359
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010131_60_390-jpg_gamma_jpg.rf.e52045a7fa5c55fba2eb908b7f72f702.jpg,GX010131_60_390-jpg_gamma_jpg.rf.e52045a7fa5c55fba2eb908b7f72f702.jpg,111.73582899305555,47.603298325033585
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010131_62_407-jpg_gamma_jpg.rf.5041d683a87a91c6ea8a92afb5358aa3.jpg,GX010131_62_407-jpg_gamma_jpg.rf.5041d683a87a91c6ea8a92afb5358aa3.jpg,101.5049782986111,58.980907202692755
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010131_79_615-jpg_gamma_jpg.rf.ab2e8b5b6a2b0b8c405e036d27f9fa17.jpg,GX010131_79_615-jpg_gamma_jpg.rf.ab2e8b5b6a2b0b8c405e036d27f9fa17.jpg,132.10321180555556,63.77523879558825
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010131_79_615-jpg_gamma_jpg.rf.bb1f99feccc31520d1b0ffbf8d8f1359.jpg,GX010131_79_615-jpg_gamma_jpg.rf.bb1f99feccc31520d1b0ffbf8d8f1359.jpg,132.11487847222222,63.76065710883561
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010131_79_615-jpg_gamma_jpg.rf.fafb525a954f7a28294251f1b383af61.jpg,GX010131_79_615-jpg_gamma_jpg.rf.fafb525a954f7a28294251f1b383af61.jpg,132.11592447916667,63.81535439438073
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010131_80_630-jpg_gamma_jpg.rf.e6aab0abba6b0db3a4152d77a55cd362.jpg,GX010131_80_630-jpg_gamma_jpg.rf.e6aab0abba6b0db3a4152d77a55cd362.jpg,144.62428819444443,54.61892656625794
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010131_81_645-jpg_gamma_jpg.rf.a1766239f64d2e1ca2f3462ff1d857d0.jpg,GX010131_81_645-jpg_gamma_jpg.rf.a1766239f64d2e1ca2f3462ff1d857d0.jpg,145.503828125,46.17356007799285
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_110_1110-jpg_gamma_jpg.rf.226ea51f9e6e3aeb9ab1f16601b3ea68.jpg,GX010132_110_1110-jpg_gamma_jpg.rf.226ea51f9e6e3aeb9ab1f16601b3ea68.jpg,127.975390625,65.80882252258596
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_110_1110-jpg_gamma_jpg.rf.413ecebc2325e10d78c83d49584e452f.jpg,GX010132_110_1110-jpg_gamma_jpg.rf.413ecebc2325e10d78c83d49584e452f.jpg,127.98049045138889,65.83105518554895
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_111_1125-jpg_gamma_jpg.rf.9439bbc7086e49fe4479c859755d3b2a.jpg,GX010132_111_1125-jpg_gamma_jpg.rf.9439bbc7086e49fe4479c859755d3b2a.jpg,137.5241579861111,57.33441509459156
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_114_1170-jpg_gamma_jpg.rf.ab0986713489cf60d8070ef39a42b119.jpg,GX010132_114_1170-jpg_gamma_jpg.rf.ab0986713489cf60d8070ef39a42b119.jpg,133.7331032986111,62.209635672386526
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_115_1185-jpg_gamma_jpg.rf.c58c196df37c8ea5e9b7d2331f9d19ce.jpg,GX010132_115_1185-jpg_gamma_jpg.rf.c58c196df37c8ea5e9b7d2331f9d19ce.jpg,113.86109375,71.56665861413818
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_115_1185-jpg_gamma_jpg.rf.d4946de1ecf642b0b37d59e0084f4402.jpg,GX010132_115_1185-jpg_gamma_jpg.rf.d4946de1ecf642b0b37d59e0084f4402.jpg,113.85601996527778,71.58052995669664
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_129_1323-jpg_gamma_jpg.rf.5891ee99d83ed5fae396bda53c4c946c.jpg,GX010132_129_1323-jpg_gamma_jpg.rf.5891ee99d83ed5fae396bda53c4c946c.jpg,112.02273871527778,71.36103743902858
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_129_1323-jpg_gamma_jpg.rf.dec8595f4860ed95eabc84b6343bea23.jpg,GX010132_129_1323-jpg_gamma_jpg.rf.dec8595f4860ed95eabc84b6343bea23.jpg,112.04626302083334,71.43949040566012
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_72_504-jpg_gamma_jpg.rf.440edcf3cb6a741207591e4537b6e08a.jpg,GX010132_72_504-jpg_gamma_jpg.rf.440edcf3cb6a741207591e4537b6e08a.jpg,121.77393229166667,61.21612254150249
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_72_504-jpg_gamma_jpg.rf.48569d6446034905fe97634c091ea80f.jpg,GX010132_72_504-jpg_gamma_jpg.rf.48569d6446034905fe97634c091ea80f.jpg,121.78247395833333,61.19263292899161
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_72_504-jpg_gamma_jpg.rf.62e51dc29f39212a54d0d9203af286cf.jpg,GX010132_72_504-jpg_gamma_jpg.rf.62e51dc29f39212a54d0d9203af286cf.jpg,121.78149739583333,61.20998391393283
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_73_518-jpg_gamma_jpg.rf.448d60e56d0a6c50b19cc9e0b238eb73.jpg,GX010132_73_518-jpg_gamma_jpg.rf.448d60e56d0a6c50b19cc9e0b238eb73.jpg,127.96536892361111,61.073972135353515
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_73_518-jpg_gamma_jpg.rf.9c68567db86a039a3a3b20ef47479f1e.jpg,GX010132_73_518-jpg_gamma_jpg.rf.9c68567db86a039a3a3b20ef47479f1e.jpg,127.96584201388889,61.06445952362585
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_73_518-jpg_gamma_jpg.rf.fbc2ed5f28424881e4ec29acf58c783d.jpg,GX010132_73_518-jpg_gamma_jpg.rf.fbc2ed5f28424881e4ec29acf58c783d.jpg,127.96472222222222,61.10471307795747
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_74_529-jpg_gamma_jpg.rf.a57b3f15ea459a621f97d63471d78c5d.jpg,GX010132_74_529-jpg_gamma_jpg.rf.a57b3f15ea459a621f97d63471d78c5d.jpg,126.50016493055556,60.417050501429166
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_74_529-jpg_gamma_jpg.rf.e0acef8bc22b8616ae5af95e3c63296a.jpg,GX010132_74_529-jpg_gamma_jpg.rf.e0acef8bc22b8616ae5af95e3c63296a.jpg,126.49533854166667,60.39456316193376
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_75_542-jpg_gamma_jpg.rf.088a20d3e8793a68c844c26a415d7edb.jpg,GX010132_75_542-jpg_gamma_jpg.rf.088a20d3e8793a68c844c26a415d7edb.jpg,124.10703125,62.98638006605405
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_76_554-jpg_gamma_jpg.rf.9e7305446690b363a6b6a4f81e0128ea.jpg,GX010132_76_554-jpg_gamma_jpg.rf.9e7305446690b363a6b6a4f81e0128ea.jpg,118.98875868055555,62.358702254750504
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_77_564-jpg_gamma_jpg.rf.398959e44907f272f34a8e0728790154.jpg,GX010132_77_564-jpg_gamma_jpg.rf.398959e44907f272f34a8e0728790154.jpg,112.1171875,65.17977003337563
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_78_573-jpg_gamma_jpg.rf.fbab1a1279ce67c1772b927dec9a638f.jpg,GX010132_78_573-jpg_gamma_jpg.rf.fbab1a1279ce67c1772b927dec9a638f.jpg,100.91640625,63.97751028954511
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_79_581-jpg_gamma_jpg.rf.62f9ef6af7a93b9e5edb50d2e9348aec.jpg,GX010132_79_581-jpg_gamma_jpg.rf.62f9ef6af7a93b9e5edb50d2e9348aec.jpg,91.486796875,61.95637129249134
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_80_589-jpg_gamma_jpg.rf.47d90024b3532a4408215cec1963bca0.jpg,GX010132_80_589-jpg_gamma_jpg.rf.47d90024b3532a4408215cec1963bca0.jpg,86.28330729166667,62.72439915321044
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_91_795-jpg_gamma_jpg.rf.82ac663125c5759c34f4e4b38b101f43.jpg,GX010132_91_795-jpg_gamma_jpg.rf.82ac663125c5759c34f4e4b38b101f43.jpg,137.69358506944445,35.972092271514214
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_92_810-jpg_gamma_jpg.rf.d878674a58e9faaaa5b7f73b42d9609f.jpg,GX010132_92_810-jpg_gamma_jpg.rf.d878674a58e9faaaa5b7f73b42d9609f.jpg,137.9036154513889,32.508871024104245
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_94_840-jpg_gamma_jpg.rf.55e8119bfa212d893bc4e09faa464bfe.jpg,GX010132_94_840-jpg_gamma_jpg.rf.55e8119bfa212d893bc4e09faa464bfe.jpg,132.1903298611111,40.898589101779436
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_94_840-jpg_gamma_jpg.rf.5f44f624dfb5864c171f9358558216cc.jpg,GX010132_94_840-jpg_gamma_jpg.rf.5f44f624dfb5864c171f9358558216cc.jpg,132.19559027777777,41.003419674446604
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_94_840-jpg_gamma_jpg.rf.87392bc667b3971a05154597c0eb2ffc.jpg,GX010132_94_840-jpg_gamma_jpg.rf.87392bc667b3971a05154597c0eb2ffc.jpg,132.1903298611111,40.898589101779436
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_95_870-jpg_gamma_jpg.rf.2f02cb3e98a24e9d4b84403754563f43.jpg,GX010132_95_870-jpg_gamma_jpg.rf.2f02cb3e98a24e9d4b84403754563f43.jpg,155.85319878472222,52.91644347650175
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_95_870-jpg_gamma_jpg.rf.54f22f20045b179816758384be6cb6f3.jpg,GX010132_95_870-jpg_gamma_jpg.rf.54f22f20045b179816758384be6cb6f3.jpg,155.8648828125,52.888495727566394
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_95_870-jpg_gamma_jpg.rf.ce07a90accaf24364848b97a049624bd.jpg,GX010132_95_870-jpg_gamma_jpg.rf.ce07a90accaf24364848b97a049624bd.jpg,155.85163628472222,52.97174223288447
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_96_885-jpg_gamma_jpg.rf.8dbcf2970dfcd9723638874f3aab2791.jpg,GX010132_96_885-jpg_gamma_jpg.rf.8dbcf2970dfcd9723638874f3aab2791.jpg,144.74566840277777,61.22748454778921
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010132_96_885-jpg_gamma_jpg.rf.beed10709997af2ab0682b570aa675dc.jpg,GX010132_96_885-jpg_gamma_jpg.rf.beed10709997af2ab0682b570aa675dc.jpg,144.74566840277777,61.22748454778921
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_147_1839-jpg_gamma_jpg.rf.0431c9a3c047573e579c7f1c43f67493.jpg,GX010133_147_1839-jpg_gamma_jpg.rf.0431c9a3c047573e579c7f1c43f67493.jpg,114.96268663194445,52.18217430481257
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_148_1855-jpg_gamma_jpg.rf.192fdd8fd64757226252dcfe25b779a9.jpg,GX010133_148_1855-jpg_gamma_jpg.rf.192fdd8fd64757226252dcfe25b779a9.jpg,112.09317274305556,54.54336485374842
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_148_1855-jpg_gamma_jpg.rf.d60f566b20cb55fba9c6cd866af4e713.jpg,GX010133_148_1855-jpg_gamma_jpg.rf.d60f566b20cb55fba9c6cd866af4e713.jpg,112.09457465277778,54.59315509670447
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_148_1855-jpg_gamma_jpg.rf.e2a82d1e713dda14b51ba5e1cb20574b.jpg,GX010133_148_1855-jpg_gamma_jpg.rf.e2a82d1e713dda14b51ba5e1cb20574b.jpg,112.09665798611111,54.57000343860422
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_169_2070-jpg_gamma_jpg.rf.2cd4f8f879275bc05e11808baca069a4.jpg,GX010133_169_2070-jpg_gamma_jpg.rf.2cd4f8f879275bc05e11808baca069a4.jpg,121.69132378472223,59.62845480674437
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_171_2100-jpg_gamma_jpg.rf.61034016a1eb0bb461577783610c121a.jpg,GX010133_171_2100-jpg_gamma_jpg.rf.61034016a1eb0bb461577783610c121a.jpg,144.08187934027777,52.871376712368054
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_171_2100-jpg_gamma_jpg.rf.d874840a1f832582dd67afe48b13f1d4.jpg,GX010133_171_2100-jpg_gamma_jpg.rf.d874840a1f832582dd67afe48b13f1d4.jpg,144.10052517361112,52.827313041611475
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_173_2130-jpg_gamma_jpg.rf.1da7c36d532e49e7297cccd4760788b0.jpg,GX010133_173_2130-jpg_gamma_jpg.rf.1da7c36d532e49e7297cccd4760788b0.jpg,149.28245659722222,39.427633378459845
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_173_2130-jpg_gamma_jpg.rf.714be6f88991c684dc41578f4d486151.jpg,GX010133_173_2130-jpg_gamma_jpg.rf.714be6f88991c684dc41578f4d486151.jpg,149.2846875,39.41609984493236
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_173_2130-jpg_gamma_jpg.rf.fa753ebd55870fbc7496ccff708e8715.jpg,GX010133_173_2130-jpg_gamma_jpg.rf.fa753ebd55870fbc7496ccff708e8715.jpg,149.2842578125,39.43427901659333
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_174_2145-jpg_gamma_jpg.rf.688179e49f4cb3972880060877f1552f.jpg,GX010133_174_2145-jpg_gamma_jpg.rf.688179e49f4cb3972880060877f1552f.jpg,144.45411024305557,39.92907105494396
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_174_2145-jpg_gamma_jpg.rf.a479636414013709873213f542aeef09.jpg,GX010133_174_2145-jpg_gamma_jpg.rf.a479636414013709873213f542aeef09.jpg,144.4492578125,40.05703760933855
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_174_2145-jpg_gamma_jpg.rf.c039dc770d2503f9dcbbeb299d83ff47.jpg,GX010133_174_2145-jpg_gamma_jpg.rf.c039dc770d2503f9dcbbeb299d83ff47.jpg,144.45457465277778,39.99432167694485
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_175_2175-jpg_gamma_jpg.rf.2bd19d8460af88bfc54ebeeeb5d57e7d.jpg,GX010133_175_2175-jpg_gamma_jpg.rf.2bd19d8460af88bfc54ebeeeb5d57e7d.jpg,132.41279947916667,39.67950368122831
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_175_2175-jpg_gamma_jpg.rf.7b8a481ac8050f9f15fcd4a74aa2f7b1.jpg,GX010133_175_2175-jpg_gamma_jpg.rf.7b8a481ac8050f9f15fcd4a74aa2f7b1.jpg,132.40920572916667,39.79243698396224
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_176_2205-jpg_gamma_jpg.rf.4b177a47c8c13f1fa8a279319dea7368.jpg,GX010133_176_2205-jpg_gamma_jpg.rf.4b177a47c8c13f1fa8a279319dea7368.jpg,152.42121527777778,53.79242204719597
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_176_2205-jpg_gamma_jpg.rf.4e548403f36dcdbcc9465c0c56b0549d.jpg,GX010133_176_2205-jpg_gamma_jpg.rf.4e548403f36dcdbcc9465c0c56b0549d.jpg,152.4260720486111,53.73404352887989
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_176_2205-jpg_gamma_jpg.rf.66212c2ee0b48b67435467330001da03.jpg,GX010133_176_2205-jpg_gamma_jpg.rf.66212c2ee0b48b67435467330001da03.jpg,152.42837673611112,53.756752162813754
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_177_2220-jpg_gamma_jpg.rf.9a679fd9fe9fd6fc2ef341130659ec8b.jpg,GX010133_177_2220-jpg_gamma_jpg.rf.9a679fd9fe9fd6fc2ef341130659ec8b.jpg,130.88574652777777,60.456886411283726
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_177_2220-jpg_gamma_jpg.rf.fa5bf8786b4e56129d849fa08e824d15.jpg,GX010133_177_2220-jpg_gamma_jpg.rf.fa5bf8786b4e56129d849fa08e824d15.jpg,130.88513020833332,60.47806183168467
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_184_2325-jpg_gamma_jpg.rf.65dc86916e6b106ec2cea971ed8d0b83.jpg,GX010133_184_2325-jpg_gamma_jpg.rf.65dc86916e6b106ec2cea971ed8d0b83.jpg,119.05835503472223,64.52745534365523
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_184_2325-jpg_gamma_jpg.rf.e26d7b6bda92bab8d71554197555ea8a.jpg,GX010133_184_2325-jpg_gamma_jpg.rf.e26d7b6bda92bab8d71554197555ea8a.jpg,119.07322048611111,64.5965261649561
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_40_436-jpg_gamma_jpg.rf.2886d9e72ffe277e09ef650b955a46c1.jpg,GX010133_40_436-jpg_gamma_jpg.rf.2886d9e72ffe277e09ef650b955a46c1.jpg,114.82327690972222,50.17042411203344
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_40_436-jpg_gamma_jpg.rf.674e8d9e282124dc5e53064d45e60370.jpg,GX010133_40_436-jpg_gamma_jpg.rf.674e8d9e282124dc5e53064d45e60370.jpg,114.82660590277777,50.23735454943798
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_all\images\GX010133_40_436-jpg_gamma_jpg.rf.eb35a1ffc217a0c83ced6110bf63cc4a.jpg,GX010133_40_436-jpg_gamma_jpg.rf.eb35a1ffc217a0c83ced6110bf63cc4a.jpg,114.82419704861111,50.24058663649568
